id_school,university_name,world_rank,country,teaching,research,citations,total_score,num_students,student_staff_ratio,international_students,year
173,Heidelberg University,83,Germany,59.2,47.5,70.3,59,"28,881",24.5,17%,2011
38,University of Utah,83,United States of America,55.8,54.2,72,59,"25,674",16.9,9%,2011
207,Durham University,85,United Kingdom,39.8,44.1,91,58.9,"15,489",15.7,24%,2011
208,London School of Economics and Political Science,86,United Kingdom,62.4,56.2,51.6,58.3,,,,2011
76,University of Manchester,87,United Kingdom,56.5,56.2,59.2,58,"34,938",15.3,34%,2011
209,"Royal Holloway, University of London",88,United Kingdom,37.7,36.2,93.2,57.9,"8,747",15.9,37%,2011
210,Lund University,89,Sweden,46.3,60.8,67.6,57.8,"28,251",11.5,15%,2011
211,University of Southampton,90,United Kingdom,50.8,47.8,72.9,57.7,"20,925",13.5,29%,2011
88,University of Zurich,90,Switzerland,56.6,47,65,57.7,"26,583",6.5,19%,2011
212,Wake Forest University,90,United States of America,54.6,42.9,79.2,57.7,"7,326",4.6,5%,2011
159,McMaster University,93,Canada,44.7,58.7,68.5,57.6,"23,823",19.3,15%,2011
213,University College Dublin,94,Republic of Ireland,42.4,36.6,86.3,57.5,"22,193",24.5,23%,2011
214,George Washington University,95,United States of America,60.6,43.1,70.2,57.3,"20,541",12,16%,2011
50,University of Arizona,95,United States of America,52.4,52.2,70.1,57.3,"36,429",12.7,8%,2011
160,University of Basel,95,Switzerland,50.2,37.1,78.3,57.3,"12,551",17.3,24%,2011
68,"University of Maryland, College Park",98,United States of America,45.4,48.6,79.2,57.2,"31,331",8.4,9%,2011
58,Dartmouth College,99,United States of America,44.7,49.2,79.7,57.1,"6,178",6.6,16%,2011
215,École Normale Supérieure de Lyon,100,France,51.1,34.4,88.8,57,"2,218",8,14%,2011
5,California Institute of Technology,1,United States of America,95.7,98.2,99.9,94.8,"2,243",6.9,27%,2012
1,Harvard University,2,United States of America,95.8,97.4,99.8,93.9,"20,152",8.9,25%,2012
3,Stanford University,2,United States of America,94.8,98.9,99.8,93.9,"15,596",7.8,22%,2012
7,University of Oxford,4,United Kingdom,89.5,96.6,97.9,93.6,"19,919",11.6,34%,2012
6,Princeton University,5,United States of America,91.5,99.1,100,92.9,"7,929",8.4,27%,2012
4,University of Cambridge,6,United Kingdom,90.5,94.2,97.3,92.4,"18,812",11.8,34%,2012
2,Massachusetts Institute of Technology,7,United States of America,92.7,87.4,100,92.3,"11,074",9,33%,2012
28,Imperial College London,8,United Kingdom,88.8,88.7,93.9,90.7,"15,060",11.7,51%,2012
11,University of Chicago,9,United States of America,89.4,90.8,99.4,90.2,"14,221",6.9,21%,2012
10,"University of California, Berkeley",10,United States of America,82.8,99.4,99.4,89.8,"36,186",16.4,15%,2012
8,Yale University,11,United States of America,92.3,91.2,96.7,89.1,"11,751",4.4,20%,2012
9,Columbia University,12,United States of America,89.1,81.8,97.8,87.5,"25,055",5.9,28%,2012
19,"University of California, Los Angeles",13,United States of America,85.9,92.5,97.3,87.3,"38,206",10.3,15%,2012
15,Johns Hopkins University,14,United States of America,78.9,86.5,97.3,85.8,"15,128",3.6,23%,2012
184,ETH Zurich – Swiss Federal Institute of Technology Zurich,15,Switzerland,79.1,85.8,87.2,85,"18,178",14.7,37%,2012
13,University of Pennsylvania,16,United States of America,87,86.1,97.9,84.9,"20,376",6.5,20%,2012
31,University College London,17,United Kingdom,77.8,84.3,89,83.2,"26,607",10.7,46%,2012
185,University of Michigan,18,United States of America,75.4,90,94.3,82.8,"41,786",9,16%,2012
35,University of Toronto,19,Canada,76.9,87.4,86.5,81.6,"66,198",19.5,15%,2012
12,Cornell University,20,United States of America,70.4,87.2,93.5,80.5,"21,424",10.2,19%,2012
43,Carnegie Mellon University,21,United States of America,65.7,79.5,97.4,78.4,"11,885",13.1,35%,2012
27,Duke University,22,United States of America,62.6,77.9,97.4,77.4,"15,172",4.8,17%,2012
67,University of British Columbia,22,Canada,68.6,78.6,85.2,77.4,"50,152",17.6,25%,2012
87,Georgia Institute of Technology,24,United States of America,66.6,73.8,91.9,77,"19,967",20.1,26%,2012
124,University of Washington,25,United States of America,70.8,74,98.2,76.5,"44,020",11.8,13%,2012
33,Northwestern University,26,United States of America,66.3,75.5,98.6,76.2,"18,334",13.8,15%,2012
216,University of Wisconsin-Madison,27,United States of America,74.3,77.3,90.6,75.8,"39,655",10.8,11%,2012
41,McGill University,28,Canada,72.8,78.4,77.1,75.5,"31,326",13.7,23%,2012
30,University of Texas at Austin,29,United States of America,69.5,76.1,89.6,74.9,"49,427",17.4,9%,2012
14,University of Tokyo,30,Japan,86.1,80.3,69.1,74.3,"26,199",5.7,10%,2012
131,University of Illinois at Urbana-Champaign,31,United States of America,67.9,81.3,81.5,74.2,"42,727",18.7,20%,2012
70,Karolinska Institute,32,Sweden,69.9,73.8,73.1,73.1,"7,774",11.5,22%,2012
20,"University of California, San Diego",33,United States of America,61.4,72,97.8,73,"27,233",6.5,11%,2012
186,University of Hong Kong,34,Hong Kong,74,80.1,60.5,72.3,"19,835",17.6,38%,2012
40,"University of California, Santa Barbara",35,United States of America,55,65.3,99.9,72.1,"22,020",27.3,11%,2012
60,University of Edinburgh,36,United Kingdom,63,61.4,92.3,72,"25,774",14.1,36%,2012
118,University of Melbourne,37,Australia,62.2,72.4,80.7,71.9,"40,128",23.7,35%,2012
107,Australian National University,38,Australia,62.8,75.1,72.6,71.2,"14,604",19.2,35%,2012
45,"University of California, Davis",38,United States of America,68,68.7,83.4,71.2,"35,364",13.9,13%,2012
104,National University of Singapore,40,Singapore,65.7,79,63.4,70.9,"31,592",15.5,34%,2012
188,Washington University in St Louis,41,United States of America,64,58.9,96.1,70.5,"12,528",5.7,17%,2012
195,University of Minnesota,42,United States of America,66.1,72.5,85.4,70,"46,825",18,13%,2012
36,University of North Carolina at Chapel Hill,43,United States of America,67.6,62.6,92.6,69.3,"26,518",7.3,8%,2012
23,New York University,44,United States of America,60.2,65.4,92.3,69,"42,056",6.8,19%,2012
197,LMU Munich,45,Germany,63.8,59.9,84.6,67.6,"35,691",15.5,13%,2012
193,École Polytechnique Fédérale de Lausanne,46,Switzerland,53.1,43.9,95.3,66.3,"9,666",10.5,54%,2012
208,London School of Economics and Political Science,47,United Kingdom,66.4,75.4,50.6,66,,,,2012
76,University of Manchester,48,United Kingdom,59,61.1,75.6,65.7,"34,938",15.3,34%,2012
66,Brown University,49,United States of America,59.8,53.6,93.9,65.6,"8,653",10.1,19%,2012
111,Peking University,49,China,82.3,64.1,51,65.6,"40,148",8.3,14%,2012
217,Pennsylvania State University,51,United States of America,53.5,66.7,83.4,64.9,"44,501",12.4,12%,2012
17,Kyoto University,52,Japan,76.4,72,56.3,64.8,"22,809",5.6,7%,2012
187,Pohang University of Science and Technology,53,South Korea,56.4,51.9,92.3,64.6,"3,055",10.1,4%,2012
62,Boston University,54,United States of America,60.7,46.2,95.6,64.2,"24,789",8.6,17%,2012
44,University of Southern California,55,United States of America,65.8,48.7,80.2,64,"36,534",12.9,20%,2012
203,King’s College London,56,United Kingdom,49.8,54.2,80.9,63.2,"21,394",11.4,37%,2012
198,Ohio State University,57,United States of America,61.8,56.2,77.5,63,"51,462",13.4,12%,2012
94,University of Sydney,58,Australia,55.4,65.7,57.2,62.4,"41,868",20.2,28%,2012
143,University of Pittsburgh,59,United States of America,54.3,53.9,88.7,62,"26,485",5.8,10%,2012
190,École Normale Supérieure,59,France,56.6,33.5,96.4,62,"2,400",7.9,20%,2012
88,University of Zurich,61,Switzerland,56.7,45.9,78.4,61.9,"26,583",6.5,19%,2012
189,Hong Kong University of Science and Technology,62,Hong Kong,51,58.6,71,61.7,"11,385",23.8,36%,2012
61,École Polytechnique,63,France,50.4,38.8,89.1,61.5,"2,429",4.8,30%,2012
196,University of Massachusetts,64,United States of America,54,58.3,80.1,61.1,"56,959",13,11%,2012
159,McMaster University,65,Canada,41.9,49.9,85.5,61,"23,823",19.3,15%,2012
98,University of Bristol,66,United Kingdom,44.2,47.7,89.9,60.9,"17,906",14,25%,2012
176,KU Leuven,67,Belgium,52.5,64.7,63,60.8,"42,503",41.9,18%,2012
99,Utrecht University,68,Netherlands,42.8,53.2,85.7,60.4,"30,779",15.4,7%,2012
191,University of Göttingen,69,Germany,51.4,50.9,84.1,60.3,"25,581",25.6,12%,2012
59,Vanderbilt University,70,United States of America,52.1,47.6,86.8,59.6,"12,161",3.6,10%,2012
114,Tsinghua University,71,China,74.1,70.1,37.4,59.5,"39,763",13.7,10%,2012
57,Rice University,72,United States of America,45.9,38,99.9,59,"6,333",9,26%,2012
173,Heidelberg University,73,Germany,57.1,41.5,78.5,58.7,"28,881",24.5,17%,2012
156,The University of Queensland,74,Australia,47.5,52.3,70.2,58.6,"34,718",32.7,27%,2012
81,Emory University,75,United States of America,48.4,39.8,90.9,57.4,"12,338",4.5,18%,2012
218,Wageningen University and Research Center,75,Netherlands,50.1,47.6,66.3,57.4,"9,248",17,21%,2012
86,Tufts University,77,United States of America,45.8,37.4,94.5,57.3,"10,410",10,14%,2012
46,University of Colorado Boulder,77,United States of America,39.5,42.6,98.2,57.3,"29,325",16.1,8%,2012
85,Leiden University,79,Netherlands,45.4,55.3,71.7,57,"21,222",17.1,10%,2012
210,Lund University,80,Sweden,40.4,58.5,72.8,56.9,"28,251",11.5,15%,2012
219,"Rutgers, the State University of New Jersey",81,United States of America,51.6,60,69,56.8,"37,032",17.3,8%,2012
53,University of Rochester,81,United States of America,47,33.5,94.5,56.8,"9,390",4.5,26%,2012
207,Durham University,83,United Kingdom,32.5,37.9,96.2,56.4,"15,489",15.7,24%,2012
220,Pierre and Marie Curie University,84,France,56.3,30.5,81.1,56,"27,862",8.7,18%,2012
221,University of St Andrews,85,United Kingdom,37.1,40.2,83,55.7,"8,338",12.7,47%,2012
47,"University of California, Irvine",86,United States of America,36.2,42.3,93.5,55.4,"26,614",16.1,16%,2012
148,Uppsala University,87,Sweden,47.2,65.1,53.3,55.2,"25,266",18.2,12%,2012
90,Technical University of Munich,88,Germany,50,37.1,76.3,55.1,"35,565",31.5,20%,2012
112,University of Notre Dame,89,United States of America,42.6,36.2,94.1,55,"11,829",13.8,10%,2012
58,Dartmouth College,90,United States of America,44.8,38.7,89.9,54.9,"6,178",6.6,16%,2012
89,University of Helsinki,91,Finland,39.3,54.2,75.1,54.8,"23,505",15.1,6%,2012
222,University of Amsterdam,92,Netherlands,41.7,54.7,68.3,54.7,"24,570",14.4,11%,2012
78,Case Western Reserve University,93,United States of America,54.2,40.2,78.4,54.6,"9,259",6.4,17%,2012
204,Korea Advanced Institute of Science and Technology (KAIST),94,South Korea,64.2,54.6,47.1,54.5,"9,027",10,9%,2012
68,"University of Maryland, College Park",94,United States of America,41.1,43.6,85.8,54.5,"31,331",8.4,9%,2012
161,Michigan State University,96,United States of America,47.4,49.6,73.6,54.4,"44,750",15.7,15%,2012
50,University of Arizona,97,United States of America,45.1,43,78.3,54.2,"36,429",12.7,8%,2012
223,Purdue University,98,United States of America,56.6,49.4,57.8,54,"39,256",18.1,22%,2012
205,University of Sussex,99,United Kingdom,30.6,34.8,92,53.9,"12,001",17.4,35%,2012
108,University of Alberta,100,Canada,50.6,54.4,51.7,53.7,"36,299",21.6,23%,2012
5,California Institute of Technology,1,United States of America,96.3,99.4,99.7,95.5,"2,243",6.9,27%,2013
3,Stanford University,2,United States of America,95,98.8,99.3,93.7,"15,596",7.8,22%,2013
7,University of Oxford,2,United Kingdom,89.7,98.1,95.6,93.7,"19,919",11.6,34%,2013
1,Harvard University,4,United States of America,94.9,98.6,99.2,93.6,"20,152",8.9,25%,2013
2,Massachusetts Institute of Technology,5,United States of America,92.9,89.2,99.9,93.1,"11,074",9,33%,2013
6,Princeton University,6,United States of America,89.5,99.4,99.8,92.7,"7,929",8.4,27%,2013
4,University of Cambridge,7,United Kingdom,91.2,95.6,96.2,92.6,"18,812",11.8,34%,2013
28,Imperial College London,8,United Kingdom,88,90.9,93,90.6,"15,060",11.7,51%,2013
10,"University of California, Berkeley",9,United States of America,85.1,99.3,99.3,90.5,"36,186",16.4,15%,2013
11,University of Chicago,10,United States of America,89.6,92.9,98.7,90.4,"14,221",6.9,21%,2013
8,Yale University,11,United States of America,93.2,92.5,94.8,89.2,"11,751",4.4,20%,2013
184,ETH Zurich – Swiss Federal Institute of Technology Zurich,12,Switzerland,82.5,92.7,86.6,87.8,"18,178",14.7,37%,2013
19,"University of California, Los Angeles",13,United States of America,87.3,93.8,95.9,87.7,"38,206",10.3,15%,2013
9,Columbia University,14,United States of America,89.7,82,96.1,87,"25,055",5.9,28%,2013
13,University of Pennsylvania,15,United States of America,90,89.4,96.2,86.6,"20,376",6.5,20%,2013
15,Johns Hopkins University,16,United States of America,81.8,85.5,95.3,85.6,"15,128",3.6,23%,2013
31,University College London,17,United Kingdom,83.5,88.8,86.8,85.5,"26,607",10.7,46%,2013
12,Cornell University,18,United States of America,77,92.1,91.8,83.3,"21,424",10.2,19%,2013
33,Northwestern University,19,United States of America,77.6,87.3,98.2,83.1,"18,334",13.8,15%,2013
185,University of Michigan,20,United States of America,76.1,91.4,91.6,82.6,"41,786",9,16%,2013
35,University of Toronto,21,Canada,79.6,89.4,85.1,82.2,"66,198",19.5,15%,2013
43,Carnegie Mellon University,22,United States of America,71.8,87,95.5,81.5,"11,885",13.1,35%,2013
27,Duke University,23,United States of America,72.3,81.5,97,81.2,"15,172",4.8,17%,2013
124,University of Washington,24,United States of America,74.7,81.3,97,79.9,"44,020",11.8,13%,2013
87,Georgia Institute of Technology,25,United States of America,70.2,79.5,90.3,78.8,"19,967",20.1,26%,2013
30,University of Texas at Austin,25,United States of America,75.5,80.7,91,78.8,"49,427",17.4,9%,2013
14,University of Tokyo,27,Japan,87.9,89.9,71.3,78.3,"26,199",5.7,10%,2013
118,University of Melbourne,28,Australia,68.4,82.5,83.7,77.9,"40,128",23.7,35%,2013
104,National University of Singapore,29,Singapore,74.4,87.2,67.2,77.5,"31,592",15.5,34%,2013
67,University of British Columbia,30,Canada,69.1,80.4,84,77.3,"50,152",17.6,25%,2013
216,University of Wisconsin-Madison,31,United States of America,76.1,80.1,88.2,76.9,"39,655",10.8,11%,2013
60,University of Edinburgh,32,United Kingdom,68.4,71.3,90.8,76.1,"25,774",14.1,36%,2013
131,University of Illinois at Urbana-Champaign,33,United States of America,74.2,84.9,80.8,75.8,"42,727",18.7,20%,2013
41,McGill University,34,Canada,74.4,80.4,75.2,75.7,"31,326",13.7,23%,2013
40,"University of California, Santa Barbara",35,United States of America,56.1,73.5,99.4,75.6,"22,020",27.3,11%,2013
186,University of Hong Kong,35,Hong Kong,78.4,85.9,62.1,75.6,"19,835",17.6,38%,2013
107,Australian National University,37,Australia,68.6,83.5,73.5,75.4,"14,604",19.2,35%,2013
20,"University of California, San Diego",38,United States of America,63.4,79,96.2,75.2,"27,233",6.5,11%,2013
208,London School of Economics and Political Science,39,United Kingdom,70.8,80.8,66.5,73.1,,,,2013
193,École Polytechnique Fédérale de Lausanne,40,Switzerland,62.4,57,95,73,"9,666",10.5,54%,2013
23,New York University,41,United States of America,73.8,67.4,89.2,72.8,"42,056",6.8,19%,2013
70,Karolinska Institute,42,Sweden,66.3,75.7,77.3,72.4,"7,774",11.5,22%,2013
36,University of North Carolina at Chapel Hill,42,United States of America,70.4,69.3,90.1,72.4,"26,518",7.3,8%,2013
45,"University of California, Davis",44,United States of America,67.9,71.6,82.7,71.8,"35,364",13.9,13%,2013
188,Washington University in St Louis,44,United States of America,66,62.8,95.2,71.8,"12,528",5.7,17%,2013
111,Peking University,46,China,81.5,67.9,64.3,70.7,"40,148",8.3,14%,2013
195,University of Minnesota,47,United States of America,66.1,74,84.7,70.5,"46,825",18,13%,2013
197,LMU Munich,48,Germany,65.4,66.5,85.5,70.4,"35,691",15.5,13%,2013
76,University of Manchester,49,United Kingdom,65.9,67.7,76.9,70.1,"34,938",15.3,34%,2013
187,Pohang University of Science and Technology,50,South Korea,63.9,63.9,88.2,69.4,"3,055",10.1,4%,2013
66,Brown University,51,United States of America,63.7,60.3,94.1,68.9,"8,653",10.1,19%,2013
114,Tsinghua University,52,China,74.5,76.4,55.2,67.1,"39,763",13.7,10%,2013
198,Ohio State University,53,United States of America,66.7,60.9,80.1,67,"51,462",13.4,12%,2013
62,Boston University,54,United States of America,65.4,50.9,94.2,66.8,"24,789",8.6,17%,2013
17,Kyoto University,54,Japan,77.1,74.8,57.8,66.8,"22,809",5.6,7%,2013
44,University of Southern California,56,United States of America,68.4,57.1,81.9,66.3,"36,534",12.9,20%,2013
203,King’s College London,57,United Kingdom,53.5,59.3,82.8,66.2,"21,394",11.4,37%,2013
176,KU Leuven,58,Belgium,59.7,71,67.2,66.1,"42,503",41.9,18%,2013
75,Seoul National University,59,South Korea,76.7,81.4,48,65.9,"26,389",13.9,10%,2013
190,École Normale Supérieure,59,France,61.6,46.9,90.3,65.9,"2,400",7.9,20%,2013
217,Pennsylvania State University,61,United States of America,55,69.2,81.4,65.8,"44,501",12.4,12%,2013
94,University of Sydney,62,Australia,59.5,70.1,62.9,65.7,"41,868",20.2,28%,2013
61,École Polytechnique,62,France,56.5,54.7,80.7,65.7,"2,429",4.8,30%,2013
85,Leiden University,64,Netherlands,54,67.1,78.4,65.1,"21,222",17.1,10%,2013
189,Hong Kong University of Science and Technology,65,Hong Kong,56.9,64.6,68.9,64.4,"11,385",23.8,36%,2013
156,The University of Queensland,65,Australia,54.4,66.1,69.6,64.4,"34,718",32.7,27%,2013
99,Utrecht University,67,Netherlands,48,64.7,82.4,64.1,"30,779",15.4,7%,2013
204,Korea Advanced Institute of Science and Technology (KAIST),68,South Korea,69.9,68.9,58.4,64,"9,027",10,9%,2013
223,Purdue University,69,United States of America,59.8,71.9,63.1,63.8,"39,256",18.1,22%,2013
191,University of Göttingen,70,Germany,50,52.5,92.5,63.2,"25,581",25.6,12%,2013
218,Wageningen University and Research Center,70,Netherlands,54.9,53.7,73.8,63.2,"9,248",17,21%,2013
121,Erasmus University Rotterdam,72,Netherlands,44.5,64.1,80.2,62.9,"20,580",18.9,18%,2013
196,University of Massachusetts,72,United States of America,57.1,62.6,77.8,62.9,"56,959",13,11%,2013
98,University of Bristol,74,United Kingdom,50.1,51.7,85.4,62.5,"17,906",14,25%,2013
57,Rice University,75,United States of America,49.5,39.3,100,62,"6,333",9,26%,2013
143,University of Pittsburgh,76,United States of America,54.6,55.1,85.2,61.7,"26,485",5.8,10%,2013
224,Delft University of Technology,77,Netherlands,59.9,75.1,45.1,61.6,"15,920",19.4,25%,2013
173,Heidelberg University,78,Germany,61.4,49,75.5,61.4,"28,881",24.5,17%,2013
81,Emory University,79,United States of America,56.7,44.4,90.9,61.3,"12,338",4.5,18%,2013
207,Durham University,80,United Kingdom,42.3,44.5,93.3,60.7,"15,489",15.7,24%,2013
220,Pierre and Marie Curie University,81,France,59.2,43.5,80.6,60.5,"27,862",8.7,18%,2013
210,Lund University,82,Sweden,43.6,61.3,77.1,60.3,"28,251",11.5,15%,2013
222,University of Amsterdam,83,Netherlands,45.6,61.3,75.1,60.1,"24,570",14.4,11%,2013
225,University of Montreal,84,Canada,54,57.9,60.9,59.8,"38,264",20.3,25%,2013
226,University of New South Wales,85,Australia,52.6,63.8,56.7,59.6,"38,309",25.9,33%,2013
227,Nanyang Technological University,86,Singapore,45.7,66.9,54.5,59.4,"25,028",16.2,33%,2013
86,Tufts University,87,United States of America,52.6,36.4,94.8,59.1,"10,410",10,14%,2013
159,McMaster University,88,Canada,42.3,47.9,81.7,59,"23,823",19.3,15%,2013
168,University of Groningen,89,Netherlands,43.8,61,71.6,58.8,"24,556",25.6,12%,2013
88,University of Zurich,89,Switzerland,50,41.6,80,58.8,"26,583",6.5,19%,2013
46,University of Colorado Boulder,91,United States of America,42.3,44.4,97.1,58.7,"29,325",16.1,8%,2013
228,Paris-Sud University,92,France,48,45.9,82.9,58.6,"27,603",15,17%,2013
