id_school,school_name
178,Humboldt University of Berlin
179,Monash University
180,University of Bonn
181,National Chiao Tung University
182,RWTH Aachen University
183,Middle East Technical University
184,University of Exeter
185,University of Twente
186,University of Konstanz
187,Karlsruhe Institute of Technology
188,University of Innsbruck
189,University of Tübingen
190,Drexel University
191,University of Cincinnati
192,Yonsei University
193,Dalhousie University
194,KTH Royal Institute of Technology
195,University of Vienna
196,Kent State University
197,University of Illinois at Chicago
198,Zhejiang University
199,Simon Fraser University
200,Swedish University of Agricultural Sciences
201,University of Wisconsin-Madison
202,University of Texas at Austin
203,University of Rochester
204,University of Bern
205,Hebrew University of Jerusalem
206,University of Florida
207,Brandeis University
208,Chinese University of Hong Kong
209,Free University of Berlin
210,University of Warwick
211,Radboud University Nijmegen
212,Medical University of South Carolina
213,Texas A&M University
214,University of Reading
215,Tel Aviv University
216,Paris Diderot University – Paris 7
217,Université Catholique de Louvain
218,University of Miami
219,Queen’s University
220,University of São Paulo
221,University of Oslo
222,University of Ottawa
223,University of Western Australia
224,City University of Hong Kong
225,Maastricht University
226,University of Leicester
227,Autonomous University of Barcelona
228,Cardiff University
229,Colorado School of Mines
230,Nagoya University
231,Northeastern University
232,Technion Israel Institute of Technology
233,Tulane University
234,Ulm University
235,Umeå University
236,University at Buffalo
237,University of Essex
238,University of Georgia
239,University of Gothenburg
240,University of Medicine and Dentistry of New Jersey
241,University of Otago
242,University of South Carolina
243,University of Strasbourg
244,University of Waterloo
245,University of Western Ontario
246,Université Libre de Bruxelles
247,Carleton University
248,Chalmers University of Technology
249,Colorado State University
250,Creighton University
251,Fudan University
252,Korea University
253,Macquarie University
254,State University of New York Albany
255,Tokyo Metropolitan University
256,University of Bologna
257,University of Calgary
258,University of Hamburg
259,University of Milan
260,University of Milan-Bicocca
261,University of Missouri
262,University of Padua
263,University of Trieste
264,Bangor University
265,Brunel University London
266,Johannes Kepler University of Linz
267,Kyushu University
268,Norwegian University of Science and Technology
269,Queen’s University Belfast
270,Ruhr University Bochum
271,Stellenbosch University
272,Tilburg University
273,TU Dresden
274,University of Bath
275,University of Graz
276,University of Kiel
277,University of Southern Denmark
278,University of Texas at Dallas
279,University of the Witwatersrand
280,University of Tsukuba
281,University of Wollongong
282,Victoria University of Wellington
283,Virginia Polytechnic Institute and State University
284,Wayne State University
285,Aberystwyth University
286,Autonomous University of Madrid
287,Hokkaido University
288,Istanbul Technical University
289,Lomonosov Moscow State University
290,Montpellier University
291,Queensland University of Technology
292,State University of Campinas
293,Technical University of Darmstadt
294,Tokyo Medical and Dental University (TMDU)
295,UiT The Arctic University of Norway
296,University of Antwerp
297,University of Crete
298,University of Guelph
299,University of Iceland
300,University of Kansas
301,University of Kentucky
302,University of Münster
303,University of Newcastle
304,University of Texas at San Antonio
305,University of Trento
306,York University
307,Aalborg University
308,Aalto University
309,Bar-Ilan University
310,"Binghamton University, State University of New York"
311,Boğaziçi University
312,Charles Darwin University
313,Charles University in Prague
314,George Mason University
315,Indian Institute of Technology Bombay
316,Jagiellonian University
317,Keele University
318,Keio University
319,Lehigh University
320,Linköping University
321,National Taiwan University of Science and Technology (Taiwan Tech)
322,Plymouth University
323,Polytechnic University of Milan
324,Sapienza University of Rome
325,Shanghai Jiao Tong University
326,Sharif University of Technology
327,Sungkyunkwan University (SKKU)
328,University College Cork
329,University of Aveiro
330,University of Canterbury
331,University of Eastern Finland
332,University of Ferrara
333,University of Hertfordshire
334,University of Houston
335,University of Hull
336,University of Liège
337,University of Manitoba
338,"University of Maryland, Baltimore County"
339,University of Modena and Reggio Emilia
340,University of Oklahoma
341,University of Pisa
342,University of Porto
343,University of South Florida
344,University of Stirling
345,University of Surrey
346,University of Tampere
347,University of Tasmania
348,University of Valencia
349,University of Waikato
350,University of Warsaw
351,Vienna University of Technology
352,Vrije Universiteit Brussel
353,Washington State University
354,Aston University
355,Auburn University
356,Clemson University
357,Curtin University
358,Deakin University
359,Flinders University
360,Georgia State University
361,Griffith University
362,Harbin Institute of Technology
363,Heriot-Watt University
364,Hiroshima University
365,Kansas State University
366,Kobe University
367,Kyung Hee University
368,La Trobe University
369,Leibniz University of Hanover
370,Liverpool John Moores University
371,Loughborough University
372,Mahidol University
373,Massey University
374,Michigan Technological University
375,National Central University
376,National Taiwan Ocean University
377,"National University of Ireland, Galway"
378,"National University of Ireland, Maynooth"
379,New Jersey Institute of Technology
380,New University of Lisbon
381,Old Dominion University
382,Polytechnic University of Catalonia
383,Polytechnic University of Turin
384,Polytechnic University of Valencia
385,Pontifical Catholic University of Chile
386,Saint Petersburg State University
387,Swansea University
388,Swinburne University of Technology
389,Tokyo University of Agriculture and Technology
390,University of Bari Aldo Moro
391,University of Coimbra
392,University of Idaho
393,University of Kent
394,University of Paris North – Paris 13
395,University of Salento
396,University of South Australia
397,University of Strathclyde
398,University of Tartu
399,University of Turku
400,University of Wyoming
401,University of Zaragoza
402,Waseda University
403,Wuhan University
404,Yuan Ze University
405,Paris-Sud University
406,Joseph Fourier University
407,Johannes Gutenberg University of Mainz
408,"St George’s, University of London"
409,University of Erlangen-Nuremberg
410,Florida Institute of Technology
411,Indian Institute of Technology Kharagpur
412,Koç University
413,Laval University
414,Mines ParisTech
415,National Research Nuclear University MePhI
416,University of Connecticut
417,University of Oregon
418,Bayreuth University
419,Oregon State University
420,University of Montana
421,University of Turin
422,Claude Bernard University Lyon 1
423,King Abdulaziz University
424,Medical University of Vienna
425,Murdoch University
426,National Cheng Kung University
427,North Carolina State University
428,Renmin University of China
429,University of Fribourg
430,University of Pavia
431,University of Portsmouth
432,University of Vermont
433,Indian Institute of Technology Roorkee
434,King Mongkut’s University of Technology Thonburi
435,National Autonomous University of Mexico
436,Paris Dauphine University
437,Southern Methodist University
438,Temple University
439,University of Duisburg-Essen
440,University of Jyväskylä
441,University of KwaZulu-Natal
442,University of Minho
443,University of Technology Sydney
444,"University of the Andes, Colombia"
445,University of Vigo
446,Panjab University
447,University of Cologne
448,University of Nebraska-Lincoln
449,University of Alaska Fairbanks
450,Wuhan University of Technology
451,"China Medical University, Taiwan"
452,Hanyang University
453,Indian Institute of Technology Delhi
454,Indian Institute of Technology Kanpur
455,King Saud University
456,San Diego State University
457,University of Florence
458,University of Navarra
459,University of Rovira i Virgili
460,Scuola Normale Superiore di Pisa
461,Syracuse University
462,Sabancı University
463,Technical University of Berlin
464,Federico Santa María Technical University
465,University of Bremen
466,University of New Mexico
467,Indian Institute of Science
468,Lappeenranta University of Technology
469,University of Macau
470,Illinois Institute of Technology
471,Novosibirsk State University
472,University of Marrakech Cadi Ayyad
473,University of Nebraska Medical Center
474,University of Stuttgart
475,Ewha Womans University
476,Isfahan University of Technology
477,Royal College of Surgeons in Ireland
478,University of Lisbon
479,University of Rome III
480,University of Seoul
481,Western Sydney University
482,University of Mannheim
483,Scuola Superiore Sant’Anna
484,University of Luxembourg
485,Charité - Universitätsmedizin Berlin
486,Copenhagen Business School
487,Florida State University
488,Oregon Health and Science University
489,Paris Descartes University
490,Peter the Great St Petersburg Polytechnic University
491,Royal Veterinary College
492,Rush University
493,Aix-Marseille University
494,University of Bordeaux
495,James Cook University
496,Justus Liebig University Giessen
497,Saint Louis University
498,"University of Tennessee, Knoxville"
499,Tomsk Polytechnic University
500,University of Greifswald
501,Gwangju Institute of Science and Technology
502,University of Hohenheim
503,Kazan Federal University
504,Medical College of Wisconsin
505,University of Naples Federico II
506,Örebro University
507,Technical University of Dortmund
508,Toulouse 1 Capitole University
509,VŠB - Technical University of Ostrava
510,University of Cyprus
511,University of St Gallen
512,Graz University of Technology
513,Instituto Superior Técnico Lisboa
514,University of Oulu
515,Panthéon-Sorbonne University – Paris 1
516,University of South Dakota
517,Lille 2 University – Health and Law
518,Verona University
519,American University
520,Bournemouth University
521,University of Brescia
522,Brno University of Technology
523,Ca’ Foscari University of Venice
524,University of Cagliari
525,Catholic University of the Sacred Heart
526,City University London
527,Complutense University of Madrid
528,Concordia University
529,Dublin City University
530,East China University of Science and Technology
531,Florida International University
532,University of Genoa
533,Howard University
534,Indian Institute of Technology Madras
535,University of Ioannina
536,Iran University of Science and Technology
537,University of Kaiserslautern
538,Louisiana State University
539,Makerere University
540,Marche Polytechnic University
541,University of Nantes
542,National and Kapodistrian University of Athens
543,National Institute of Applied Sciences of Lyon (INSA Lyon)
544,National Yang-Ming University
545,University of Neuchâtel
546,University of Nice Sophia Antipolis
547,The Open University
548,Oxford Brookes University
549,University of Palermo
550,University of Parma
551,RMIT University
552,University of Rome II – Tor Vergata
553,University of San Francisco
554,University of Saskatchewan
555,University of Siena
556,Southern Cross University
557,Tampere University of Technology
558,University of Ulsan
559,Ulster University
560,Université du Québec à Montréal
561,Universiti Teknologi Malaysia
562,University of Urbino Carlo Bo
563,Xiamen University
564,American University of Beirut
565,Amirkabir University of Technology
566,University of Arkansas
567,Babeş-Bolyai University
568,University of the Basque Country
569,Bauman Moscow State Technical University
570,Ben-Gurion University of the Negev
571,Blaise Pascal University
572,University of Burgundy
573,University of Canberra
574,University of Catania
575,Central Queensland University
576,University of Chile
577,China Agricultural University
578,Chung-Ang University
579,Czech Technical University in Prague
580,De Montfort University
581,East China Normal University
582,Edith Cowan University
583,Federal University of Rio de Janeiro
584,University of Granada
585,University of Haifa
586,Huazhong University of Science and Technology
587,Indian Institute of Technology Guwahati
588,Jadavpur University
589,Kanazawa University
590,King Fahd University of Petroleum and Minerals
591,University of La Laguna
592,University of Limerick
593,Manchester Metropolitan University
594,University of Maribor
595,Masaryk University
596,Memorial University of Newfoundland
597,Missouri University of Science and Technology
598,Montana State University
599,Monterrey Institute of Technology and Higher Education
600,National Taiwan Normal University
601,National Technical University of Athens
602,New Mexico State University
603,University of North Carolina at Greensboro
604,Oklahoma State University
605,Osaka City University
606,Otto von Guericke University of Magdeburg
607,University of Oviedo
608,Palacký University in Olomouc
609,Pontifical Catholic University of Rio de Janeiro (PUC-Rio)
610,Portland State University
611,University of Pretoria
612,Pusan National University
613,Quaid-i-azam University
614,University of Regina
615,University of Rennes 1
616,University of Salamanca
617,University of Santiago de Compostela
618,Semmelweis University
619,University of Seville
620,Université de Sherbrooke
621,Soochow University
622,South China University of Technology
623,Tallinn University of Technology
624,Tehran University of Medical Sciences
625,University of Texas at Arlington
626,Tianjin University
627,University of Toledo
628,Tongji University
629,University of Tulsa
630,United Arab Emirates University
631,University of Wisconsin-Milwaukee
632,Xi’an Jiaotong University
633,University of A Coruña
634,Adam Mickiewicz University
635,AGH University of Science and Technology
636,Ajou University
637,University of Alcalá
638,Alexandru Ioan Cuza University
639,Aligarh Muslim University
640,American University of Sharjah
641,Amrita University
642,Anadolu University
643,Andhra University
644,University of Antioquia
645,Aristotle University of Thessaloniki
646,"Asia University, Taiwan"
647,Athens University of Economics and Business
648,Auckland University of Technology
649,Austral University of Chile
650,Beijing Institute of Technology
651,Belarusian State University
652,University of Belgrade
653,"Birla Institute of Technology and Science, Pilani"
654,University of Bradford
655,University of Brasília
656,University of Brighton
657,University of Bucharest
658,Budapest University of Technology and Economics
659,Cairo University
660,University of Calcutta
661,"California State University, Long Beach"
662,Capital Medical University
663,University of Castilla-La Mancha
664,University of Central Lancashire
665,University of Cergy-Pontoise
666,Chang Gung University
667,Carlos III University of Madrid
668,"University of Chemistry and Technology, Prague"
669,Chiang Mai University
670,Chiba University
671,China University of Geosciences (Wuhan)
672,China University of Petroleum (Beijing)
673,Chonbuk National University
674,Chongqing University
675,Chonnam National University
676,Chulalongkorn University
677,Chung Yuan Christian University
678,Chungnam National University
679,Comenius University in Bratislava
680,Coventry University
681,Dalian University of Technology
682,University of Debrecen
683,University of Delhi
684,University of Dhaka
685,Dublin Institute of Technology
686,Ehime University
687,University of Electronic Science and Technology of China
688,Eötvös Loránd University
689,Erciyes University
690,Federal University of Bahia
691,Federal University of Minas Gerais
692,Federal University of Paraná (UFPR)
693,Federal University of Rio Grande do Sul
694,Federal University of Santa Catarina
695,Federal University of São Carlos
696,Federal University of Viçosa
697,Federal University of Lavras
698,Feng Chia University
699,Fu Jen Catholic University
700,Gdańsk University of Technology
701,University of Ghana
702,Gifu University
703,Glasgow Caledonian University
704,University of Greenwich
705,Hacettepe University
706,University of Huddersfield
707,Hunan University
708,University of Ibadan
709,University of Indonesia
710,Inha University
711,I-Shou University
712,Istanbul University
713,Jilin University
714,University of Jordan
715,Jordan University of Science and Technology
716,Juntendo University
717,K.N. Toosi University of Technology
718,Kaohsiung Medical University
719,Khon Kaen University
720,Kingston University
721,Kinki University
722,Konkuk University
723,Kumamoto University
724,Kyungpook National University
725,Kyushu Institute of Technology
726,University of Latvia
727,Lille 1 University – Science and Technology
728,University of Lincoln
729,University of Ljubljana
730,Miami University
731,Middlesex University
732,Moscow Institute of Physics and Technology
733,University of Murcia
734,Nagasaki University
735,University of Nairobi
736,National Chengchi University
737,National Chung Cheng University
738,National Chung Hsing University
739,National Taipei University of Technology
740,National University of Córdoba
741,National University of Science and Technology (MISiS)
742,National University of Sciences and Technology
743,Niigata University
744,Northumbria University
745,Northwestern Polytechnical University
746,Nottingham Trent University
747,Oakland University
748,Ocean University of China
749,Ohio University
750,Okayama University
751,Osaka Prefecture University
752,University of Pardubice
753,Paris-Sorbonne University – Paris 4
754,University of Patras
755,University of Pécs
756,Pontifical Catholic University of Paraná
757,Pontifical Catholic University of Rio Grande do Sul (PUCRS)
758,Pontifical Catholic University of Valparaíso
759,Prince of Songkla University
760,Qatar University
761,Rio de Janeiro State University (UERJ)
762,Rochester Institute of Technology
763,Saitama University
764,University of Salford
765,"University of Santiago, Chile (USACH)"
766,São Paulo State University (UNESP)
767,Savitribai Phule Pune University
768,University of Science and Technology Beijing
769,Sejong University
770,Shahid Beheshti University
771,Shanghai University
772,Shantou University
773,Sheffield Hallam University
774,Shinshu University
775,Showa University
776,Sichuan University
777,University of Silesia in Katowice
778,Slovak University of Technology in Bratislava
779,Sogang University
780,Sophia University
781,University of South Africa
782,Southern Federal University
783,University of Southern Mississippi
784,University of Southern Queensland
785,Suez Canal University
786,Sultan Qaboos University
787,Suranaree University of Technology
788,University of Szeged
789,Taipei Medical University
790,Taras Shevchenko National University of Kyiv
791,Technical University of Madrid
792,University of Tehran
793,University of Texas at El Paso
794,Texas Tech University
795,Tokai University
796,Tokushima University
797,Tokyo University of Marine Science and Technology
798,Tokyo University of Science
799,Tomsk State University
800,Tottori University
801,Toyohashi University of Technology
802,Universiti Kebangsaan Malaysia
803,Universiti Putra Malaysia
804,Universiti Sains Malaysia
805,Universiti Teknologi MARA
806,Ural Federal University
807,V.N. Karazin Kharkiv National University
808,Vilnius University
809,Warsaw University of Technology
810,University of West Bohemia
811,University of the West of England
812,West University of Timişoara
813,University of Westminster
814,Xidian University
815,Yeungnam University
816,Yıldız Technical University
817,Yokohama City University
818,Yokohama National University
819,Massachusetts Institute of Technology (MIT)
820,"University of California, San Francisco"
821,The Johns Hopkins University
822,University of Wisconsin - Madison
823,The University of Tokyo
824,University of Michigan - Ann Arbor
825,Swiss Federal Institute of Technology Zurich
826,"The Imperial College of Science, Technology and Medicine"
827,"University of Minnesota, Twin Cities"
828,Washington University in St. Louis
829,University of Colorado at Boulder
830,Rockefeller University
831,The University of Texas at Austin
832,The University of Manchester
833,University of Paris Sud (Paris 11)
834,Pierre and Marie  Curie University - Paris 6
835,Pennsylvania State University - University Park
836,Technical University Munich
837,The University of Texas Southwestern Medical Center at Dallas
838,The University of Edinburgh
839,University of Munich
840,The Hebrew University of Jerusalem
841,"Rutgers, The State University of New Jersey - New Brunswick"
842,Purdue University - West Lafayette
843,University of Heidelberg
844,The Ohio State University - Columbus
845,King's College London
846,Ecole Normale Superieure - Paris
847,The Australian National University
848,Moscow State University
849,Arizona State University - Tempe
850,Indiana University Bloomington
851,University of Goettingen
852,The University of Sheffield
853,Texas A&M University - College Station
854,University of Frankfurt
855,Baylor College of Medicine
856,Catholic University of Leuven
857,Catholic University of Louvain
858,Mayo Medical School
859,Swiss Federal Institute of Technology of Lausanne
860,Technion-Israel Institute of Technology
861,The University of Georgia
862,The University of Western Australia
863,University of Hawaii at Manoa
864,University of Massachusetts Amherst
865,University of Massachusetts Medical School - Worcester
866,University of Muenster
867,University of Paris Diderot (Paris 7)
868,University of Roma - La Sapienza
869,University of Sao Paulo
870,University of Tuebingen
871,University of Wuerzburg
872,Weizmann Institute of Science
873,Erasmus University
874,Joseph Fourier University (Grenoble 1)
875,Louisiana State University - Baton Rouge
876,Mount Sinai School of Medicine
877,North Carolina State University - Raleigh
878,State University of New York at Stony Brook
879,The Chinese University of Hong Kong
880,The University of Alabama at Birmingham
881,The University of Calgary
882,The University of Glasgow
883,The University of Texas Health Science Center at Houston
884,The University of Texas M. D. Anderson Cancer Center
885,University Libre Bruxelles
886,University of Buenos Aires
887,University of Kansas - Lawrence
888,University of Koeln
889,University of Mainz
890,"University of Maryland, Baltimore"
891,University of Nebraska - Lincoln
892,University of Paris Descartes (Paris 5)
893,University of Tennessee - Knoxville
894,University of Wageningen
895,Virginia Commonwealth University
896,Dresden University of Technology
897,Korea Advanced Institute of Science and Technology
898,Paul Sabatier University (Toulouse 3)
899,Polytechnic Institute of Milan
900,"Queen Mary, U. of London"
901,Queen's University
902,Royal Institute of Technology
903,State University of New York at Buffalo
904,The George Washington University
905,The Hong Kong Polytechnic University
906,The Hong Kong University of Science and Technology
907,The University of Adelaide
908,The University of Auckland
909,The University of Connecticut - Storrs
910,The University of Hong Kong
911,The University of New Mexico - Albuquerque
912,The University of Reading
913,The University of Texas Health Science Center at San Antonio
914,Umea University
915,University of Bochum
916,University of Central Florida
917,University of Colorado at Denver
918,University of Duesseldorf
919,University of Durham
920,University of Leipzig
921,University of Liege
922,University of Lorraine
923,University of Maastricht
924,University of Marburg
925,University of Medicine and Dentistry New Jersey
926,University of Missouri - Columbia
927,University of Montpellier 2
928,University of Paris Dauphine (Paris 9)
929,University of South Carolina - Columbia
930,Washington State University - Pullman
931,Western University
932,Brigham Young University
933,City University of New York City College
934,Ecole Polytechnique
935,Eotvos Lorand University
936,Indiana University-Purdue University at Indianapolis
937,Industrial Physics and Chemistry Higher Educational Institution - Paris
938,Karlsruhe Institute of Technology (KIT)
939,King Fahd University of Petroleum & Minerals
940,Medical University of Innsbruck
941,Queen's University Belfast
942,Sao Paulo State University
943,Scuola Normale Superiore - Pisa
944,Shandong University
945,State University of New York at Albany
946,State University of New York Health Science Center at Brooklyn
947,Stockholm School of Economics
948,Sungkyunkwan University
949,Technical University Darmstadt
950,The University of Dundee
951,The University of Montana - Missoula
952,The University of Texas at Dallas
953,The University of Texas Medical Branch at Galveston
954,Thomas Jefferson University
955,Tokyo Medical and Dental University
956,University of Alaska - Fairbanks
957,University of Bielefeld
958,University of Bordeaux 1
959,University of Genova
960,University of Halle-Wittenberg
961,University of Jena
962,University of New Hampshire - Durham
963,University of Oklahoma - Norman
964,University of Regensburg
965,University of Rhode Island
966,University of Roma - Tor Vergata
967,University of Ulm
968,Beijing Normal University
969,Beijing University of Aeronautics and Astronautics
970,Catholic University of Chile
971,Curtin University of Technology
972,Ecole National Superieure Mines - Paris
973,Ecole Normale Superieure - Lyon
974,Federal University of Sao Paulo
975,Hannover Medical School
976,Lanzhou University
977,Linkoping University
978,London School of Hygiene and Tropical Medicine
979,Medical University of Graz
980,Montana State University - Bozeman
981,Nankai University
982,Nara Institute of Science and Technology
983,National Yang Ming University
984,Nihon University
985,Southeast University
986,Technical University of Braunschweig
987,The University of Connecticut Health Center
988,The University of Texas at San Antonio
989,The University of Tokushima
990,University of Arkansas at Fayetteville
991,University of Bari
992,University of Bayreuth
993,University of Giessen
994,University of Hannover
995,University of Jyvaskyla
996,University of Malaya
997,University of Milan - Bicocca
998,University of Nevada - Reno
999,University of Perugia
1000,University of Pompeu Fabra
1001,University of Quebec
1002,University of Santiago Compostela
1003,University of Sherbrooke
1004,"University of Technology, Sydney"
1005,University of Tromso
1006,University of Versailles
1007,University of Wisconsin - Milwaukee
1008,University of Zagreb
1009,Vrije University Brussel
1010,Xian Jiao Tong University
1011,Yamaguchi University
1012,Massachusetts Institute of Technology (MIT)
1013,The Johns Hopkins University
1014,"University of California, San Francisco"
1015,University of Wisconsin - Madison
1016,The University of Tokyo
1017,University of Michigan - Ann Arbor
1018,Swiss Federal Institute of Technology Zurich
1019,"The Imperial College of Science, Technology and Medicine"
1020,"University of Minnesota, Twin Cities"
1021,Washington University in St. Louis
1022,Rockefeller University
1023,University of Colorado at Boulder
1024,The University of Texas at Austin
1025,University of Paris Sud (Paris 11)
1026,The University of Manchester
1027,Pierre and Marie  Curie University - Paris 6
1028,The University of Texas Southwestern Medical Center at Dallas
1029,Pennsylvania State University - University Park
1030,The University of Edinburgh
1031,Technical University Munich
1032,The Hebrew University of Jerusalem
1033,Purdue University - West Lafayette
1034,University of Munich
1035,"Rutgers, The State University of New Jersey - New Brunswick"
1036,University of Heidelberg
1037,The Australian National University
1038,The Ohio State University - Columbus
1039,King's College London
1040,Ecole Normale Superieure - Paris
1041,Technion-Israel Institute of Technology
1042,Arizona State University - Tempe
1043,Moscow State University
1044,Indiana University Bloomington
1045,Texas A&M University - College Station
1046,Weizmann Institute of Science
1047,The University of Western Australia
1048,Aix Marseille University
1049,Baylor College of Medicine
1050,Catholic University of Leuven
1051,Catholic University of Louvain
1052,Joseph Fourier University (Grenoble 1)
1053,Mayo Medical School
1054,Swiss Federal Institute of Technology of Lausanne
1055,The University of Georgia
1056,The University of Sheffield
1057,University of Frankfurt
1058,University of Goettingen
1059,University of Hawaii at Manoa
1060,University of Massachusetts Amherst
1061,University of Massachusetts Medical School - Worcester
1062,University of Muenster
1063,University of Paris Diderot (Paris 7)
1064,University of Roma - La Sapienza
1065,University of Sao Paulo
1066,University of Wageningen
1067,Erasmus University
1068,Mount Sinai School of Medicine
1069,North Carolina State University - Raleigh
1070,State University of New York at Stony Brook
1071,The Chinese University of Hong Kong
1072,The University of Auckland
1073,The University of Glasgow
1074,The University of Hong Kong
1075,The University of Texas Health Science Center at Houston
1076,The University of Texas M. D. Anderson Cancer Center
1077,University Libre Bruxelles
1078,University of Buenos Aires
1079,University of Koeln
1080,University of Mainz
1081,"University of Maryland, Baltimore"
1082,University of Nebraska - Lincoln
1083,University of Paris Descartes (Paris 5)
1084,University of Tennessee - Knoxville
1085,University of Tuebingen
1086,University of Wuerzburg
1087,Virginia Commonwealth University
1088,Dresden University of Technology
1089,Karlsruhe Institute of Technology (KIT)
1090,Korea Advanced Institute of Science and Technology
1091,Louisiana State University - Baton Rouge
1092,Paul Sabatier University (Toulouse 3)
1093,Polytechnic Institute of Milan
1094,"Queen Mary, U. of London"
1095,Queen's University
1096,Royal Institute of Technology
1097,Scuola Normale Superiore - Pisa
1098,State University of New York at Buffalo
1099,Sungkyunkwan University
1100,The George Washington University
1101,The Hong Kong Polytechnic University
1102,The Hong Kong University of Science and Technology
1103,The University of Adelaide
1104,The University of Alabama at Birmingham
1105,The University of Calgary
1106,The University of Connecticut - Storrs
1107,The University of New Mexico - Albuquerque
1108,The University of Reading
1109,Thomas Jefferson University
1110,Umea University
1111,University of Bochum
1112,University of Central Florida
1113,University of Colorado at Denver
1114,University of Duesseldorf
1115,University of Durham
1116,University of Kansas - Lawrence
1117,University of Leipzig
1118,University of Liege
1119,University of Lorraine
1120,University of Maastricht
1121,University of Marburg
1122,University of Medicine and Dentistry New Jersey
1123,University of Missouri - Columbia
1124,University of Montpellier 2
1125,Massachusetts Institute of Technology (MIT)
1126,The Johns Hopkins University
1127,"University of California, San Francisco"
1128,University of Wisconsin - Madison
1129,Swiss Federal Institute of Technology Zurich
1130,The University of Tokyo
1131,University of Michigan - Ann Arbor
1132,"The Imperial College of Science, Technology and Medicine"
1133,"University of Minnesota, Twin Cities"
1134,Washington University in St. Louis
1135,University of Colorado at Boulder
1136,Rockefeller University
1137,The University of Texas at Austin
1138,Pierre and Marie  Curie University - Paris 6
1139,University of Paris Sud (Paris 11)
